user_id,segment,avg._session_length,time_on_website,length_of_membership
4c4Ee4Db45030bE,Consumer,2.999765564,22.65720297,3.189526913
F6a8b8f87030Ce4,Corporate,3.4853733,47.04564416,2.177557393
717Cc70b5f1b3DD,Consumer,1.429121702,44.26235427,2.991229638
D922bE6DC0c97C6,Consumer,0.96825683,32.41027198,0.978882996
dE3Fcd71d17E00B,Consumer,1.156439438,44.78124466,1.565362207
8CD886fF890AD12,Home Office,4.20594816,18.03736149,3.180114324
AccEF9dC0eA4F36,Corporate,2.603752193,26.54880444,0.879487954
Bf85CB0FDAeA3ee,Consumer,4.613529691,18.25761031,3.903125059
DC59EdCf020c6d2,Consumer,5.001010074,48.51259102,2.648130161
e603EFD6DEAfb97,Corporate,1.857744936,32.19911458,1.156886475
A7AEfc3E1CBD5BD,Corporate,1.16353797,41.01416826,3.742290489
2Eb68E68C18B18e,Consumer,1.338506204,26.35348032,3.935482774
6bB7EB8D2D0E5AF,Home Office,2.383326992,11.55773967,1.711798863
a937A6744DeE73B,Consumer,4.903704919,31.08718969,3.7530659
9cEEAC0792a4EbB,Consumer,3.756232193,42.85231435,1.216405682
C90F36f9ade36f8,Home Office,1.699678295,44.12021091,3.062048751
72f36da2EBD01C1,Home Office,1.263646878,42.73424583,2.802245257
3d5fC7Bb80E378D,Home Office,2.0482657,30.81330298,4.293062918
7D949DBD923be1F,Corporate,1.939252569,30.74791344,0.823342688
662d5Df8a1d5F86,Home Office,2.919882483,35.16286407,0.982532556
662720c46dbb4A1,Home Office,3.503596889,22.13121833,3.876516941
a5F8dbb8aba2989,Home Office,2.212901858,20.25782786,4.981254362
B6Ac11bDBDFFc48,Home Office,4.449383641,25.80727747,4.463925933
3e0cb7DFBfFD6c0,Consumer,4.050889204,14.17087583,2.741951128
CE4b2692aa3DD55,Consumer,4.178794129,30.19673326,1.575779206
Ded28FedFDf2FE5,Consumer,3.071522747,12.32173408,3.310834323
8973ca8bfb6D94F,Consumer,3.632476734,34.54153334,4.593797917
2DFe11D58bDB23f,Consumer,1.640373477,36.41474027,1.353797643
aba2eF5995aB35f,Corporate,2.298817429,8.423785351,3.05834184
24FF5ab99D5a319,Consumer,1.800703726,40.16724468,1.881195645
767111d9DB8C9D0,Consumer,1.802952024,30.91725459,2.066140528
ad9f37115eef0D3,Consumer,2.779644333,25.56755374,1.695141846
cE7Ba540bf44bcd,Home Office,4.658923437,41.58251385,4.158965267
c78ab1f3DDe5b1d,Home Office,3.113666771,20.21877436,4.553839251
7ff43b99F5cf3CF,Home Office,1.231075111,11.63787493,1.573247647
cD75fEae1A41c2e,Home Office,2.002269097,9.489523363,4.312409398
c236f8D35E8fCa5,Corporate,1.208923949,48.91121897,3.042586477
f40C9efB35B0Bb9,Home Office,0.903708858,34.94663046,3.709409747
a5bA5acA4AaFBf6,Corporate,2.626795077,42.10927172,2.360879137
323BBd787C3ee3A,Corporate,4.01860263,24.06420222,3.456537684
00B7f1c1FECd95B,Consumer,2.856155584,28.08502278,0.890401477
9B8F7C84B8bDBE4,Consumer,3.983111073,21.37123387,3.378895821
B32bA24d0D0DfA4,Consumer,1.770809186,25.48919241,1.489277164
185aF1a4d249a0B,Consumer,1.561968987,46.48569799,3.760842137
F8cF7BB1ADb9eff,Consumer,4.425745934,42.24491455,1.45574925
FE4eeadD9f4545b,Corporate,3.589721706,41.85762791,4.957752671
b9CaaAC256777da,Corporate,2.765501894,35.37139501,2.461831924
201bcE845093729,Corporate,3.071454204,41.24747153,3.250760674
e4d4FEeffCeF4d6,Consumer,4.111646067,31.92360363,3.189970823
A52ed29eB0FD0f4,Consumer,2.531301872,17.6306104,3.037682245
bA33bCe8DdB6097,Consumer,4.060186137,48.49083181,3.065416523
4AE23f3B1BFA405,Consumer,1.935668865,20.88043922,2.98153855
d10b0aA12b45A38,Consumer,0.809594546,45.44311215,3.521084567
aDD0facB85e91C7,Home Office,2.03087939,30.22094568,4.123038651
c92CDb084D2eFAc,Consumer,1.332641841,12.00230186,4.432541575
4Bf3a6deA6fAAE9,Home Office,3.377496615,31.99828998,3.796372324
57274E9b0efd841,Home Office,3.730421142,47.96442104,1.77047951
8790D7b04afA76f,Home Office,3.770838924,12.87946313,4.109653076
7EbB0A21FABC8Bf,Corporate,4.114425711,22.35260044,4.957556327
fb9Bb6B74cA548E,Corporate,4.391846434,32.15767323,1.732657512
0251C68b5907ADB,Corporate,1.10743914,27.16400648,4.942810104
Fc3daFe9EfFeEd5,Consumer,3.234243047,49.44950787,3.573443796
0aEc22b4C3ddFbF,Consumer,1.754541177,43.54540136,1.32822235
2ffbd8C6c4D44B9,Corporate,3.155357349,20.65096089,4.590402632
Be2CFdcEcFDbb4a,Corporate,4.490089495,22.71364469,2.901252156
A11F2Dfc8776f9a,Corporate,3.824351916,9.80068203,2.835389358
3EE9b914Ef5E407,Corporate,0.827389857,25.17390499,1.804524363
89CCD1614B0CBfA,Corporate,1.125073403,20.02054999,3.779715464
E96831DF323A75F,Home Office,2.601584624,24.90319305,1.704333441
38ADEB035CBFB8d,Consumer,3.163083001,8.751072321,4.279028385
346cAed4aBc82fd,Consumer,1.296150236,32.71783232,1.773525841
31259922aB7C169,Consumer,1.888551867,39.73229679,4.138138896
F603Ff94b516adF,Home Office,2.983692286,48.76154292,3.166772899
E30440017fDfaE6,Home Office,4.95126828,14.48852185,0.973833229
ECdA9E15ADC79E3,Home Office,1.607356598,23.05338822,3.591399171
7De7bb9cd4BADDF,Corporate,3.893831364,42.98303883,3.081971452
75a213E4B8bA15F,Corporate,3.163026703,8.342244277,2.572520616
fB141fe28FF2dCA,Corporate,1.733816604,28.76555135,2.61159284
BCcdFe31bc22f82,Consumer,3.914344175,34.33259832,2.487339959
F4C9bA32c92C89B,Corporate,2.951773085,10.81754006,1.440240364
736c195dF6A3A9A,Corporate,1.447266573,24.14997062,1.320099151
815ff9D0aAD1CD3,Corporate,4.235681357,34.01657893,4.893398015
D1E5b699139E7AB,Corporate,2.873343878,29.25521971,4.331895332
48E1f0CF4Dd4F29,Consumer,4.822494295,14.45932496,1.432586846
dbC8f4AA535f254,Corporate,4.846369553,17.20752641,0.944616005
9Fe1B6617f2e82C,Corporate,2.750279816,40.02563123,1.555690961
11BBc4ceAe4c9d9,Corporate,1.823622417,21.26504517,4.198014545
52177D9dCba56b8,Corporate,4.146005114,13.75870833,2.787351772
D2DFcA2A6a164EB,Corporate,4.164855084,39.33859799,0.813094037
1847fBe7E535C79,Corporate,4.593034324,36.34937553,4.469836108
1cCdF51816BCE58,Corporate,3.272241148,12.75533253,4.748906416
f04c55b42dd8af9,Consumer,1.986067437,15.01375767,4.000348849
5d57d9eA2c3Cf4c,Consumer,2.940567204,44.24891605,4.308998219
2df2Fb940D4a36F,Consumer,3.034755226,20.6985307,3.022489015
f4c10B5EdeEFDDc,Consumer,2.813915397,45.9519586,2.4323851
dA49BAbbc5a6CCd,Consumer,3.27642576,26.51809612,2.338410997
6AEC9D75b8DF3F3,Corporate,3.000675883,25.31084769,2.272380561
856C4c9F97604ad,Corporate,4.926086294,8.262508486,2.035311896
6685EeFFcFD44Ec,Home Office,3.575963966,34.29594068,4.993520902
DbC1dc8539E96B1,Consumer,4.528965077,23.35280576,2.8256912
3013F9cd23C61E6,Consumer,4.747991364,14.66215768,3.063222252
08A0cA2121acEB0,Consumer,2.520567595,48.85836338,3.56006776
92530BC5aDB264a,Consumer,3.672221966,12.37683739,1.433080812
3d514Cd8Eff298f,Corporate,4.75922116,40.2258438,2.635586764
6b8e20A4cf9045b,Corporate,2.109613655,42.05250496,3.466354312
dD7FFeF0aE6D466,Consumer,1.647663119,11.17890439,2.551477896
940C2A32B97B6ac,Consumer,2.229580222,30.11518456,1.643386298
C72Cb24e20bf7f0,Consumer,1.061309827,30.39008493,1.952887662
E37d9fbDE1B5a1F,Consumer,3.764196404,23.29224333,3.087526616
f85f5A4d297C2e8,Consumer,2.513337276,46.18718443,1.757841007
14811e62dfcba5b,Consumer,2.851180227,23.38182256,3.602346074
EF98D0feCffAAee,Consumer,3.432562764,17.40395474,4.993853716
C1CFF5ae5bBbBBf,Consumer,2.698299051,9.204760283,2.191688257
f638Bcf388DAebC,Consumer,1.261196929,23.48246317,3.16028091
A0600Ba63d6eb5e,Consumer,4.414426169,20.11755822,4.716199634
14579d9c2e0C332,Consumer,4.538218767,37.94436529,3.796622203
6bCCEbA2FdAc4f5,Consumer,3.845523377,15.37944186,2.024539842
9Faefcf1A2B1F7C,Consumer,3.777649542,43.68240049,1.673024516
1846fFE0AeDb2E8,Consumer,4.315021698,47.47153327,2.147772155
E821AE47DD79c4a,Corporate,3.44944662,48.84259805,1.165371164
A53f7EE0C0d695e,Corporate,1.712604949,9.508820685,4.419492152
F7274895Db2BF6b,Consumer,2.113768247,30.90437166,1.852496047
A0C010df13b84B2,Consumer,4.549237471,41.17663889,2.200280933
0B66BA4a4720E5f,Consumer,1.096596912,16.94145642,4.002727252
EA8bFcEEbB73FF7,Consumer,1.964740792,47.53122144,3.385065166
63ec99Bc0df32Cd,Corporate,1.740995454,38.01081038,2.681991459
ab6562253eA03f1,Corporate,1.593265712,39.32778669,4.873298257
B1B4820DbebDd5f,Corporate,4.33440852,39.93917128,2.031764148
aD31FF6674E52A1,Corporate,2.861830767,43.99827414,4.075712671
3652dcD8c1D7E8b,Corporate,1.285377945,36.83709029,3.76924602
042DF4f3Fe2CFeF,Corporate,0.845991354,18.80940834,2.606730874
dFFDdDDE6cf661d,Corporate,2.731247229,35.9781681,1.723911368
77AE7F0fd39a53E,Corporate,1.441671145,39.92195845,1.772584742
b56DC41094d2A9E,Corporate,1.876930086,26.23439693,4.438291304
CDA2803a8dA8372,Corporate,3.514439464,39.02578983,3.760370302
ab3506D23e159A4,Home Office,4.480947572,10.80837296,1.279787038
d8B0aDE4cb76d8C,Home Office,2.589387519,45.75548894,1.759033057
C23D30beD2f7AC4,Home Office,3.480378081,33.91968352,2.960805459
eDf40FE68025FFA,Home Office,4.803893684,24.41875663,1.693297884
947Ecae4fd35d60,Consumer,3.470768697,45.56406345,3.665063716
418a18aff1Affe3,Consumer,2.64851777,44.75418979,4.670616453
66dC7fA8A055A7B,Consumer,4.597768906,8.916956786,3.286997995
7255F08Bc43DCbc,Consumer,1.054553965,44.97229198,3.94360962
87dfec740e76Ea2,Consumer,0.795934593,10.66490907,4.61039945
deAA79776C26a61,Consumer,1.726565871,9.384021509,2.756018675
48F59f46e5CDfEa,Consumer,2.833498905,21.95783315,2.506639304
230dDc6a1cAE828,Consumer,2.666096888,18.83025378,4.98917008
C3fc46cF5ACBc0a,Consumer,4.813547031,15.89948452,1.498140892
Aac2158Bcae40Cf,Consumer,4.037775613,40.43804919,0.920343765
8CeeCdbEFc80A0f,Consumer,3.634650119,15.87892714,4.214307732
ffE0deFfB9aa672,Consumer,2.810951156,9.024625739,4.726205125
3D3f0fadd9f1113,Consumer,2.613349322,11.21948947,2.547987338
bC3DDf562DBddAF,Consumer,1.230697003,27.73462382,4.979353529
CeB6caB6A7Aa765,Consumer,2.766153095,15.9951037,0.872827206
e626429664E6f2e,Consumer,1.125716794,20.40941163,4.915325991
a1c387dfFCFFDe4,Consumer,3.247936759,19.8848025,3.818999196
A91B28Dfc1E356A,Consumer,1.28180026,49.73453177,3.234158199
4b6CEb88611Da32,Consumer,3.057858667,41.48627198,2.409744096
4c134e923CefE43,Consumer,4.442455251,44.49780366,1.298179567
0713bcd12CcFd7F,Consumer,1.889851825,11.45321871,1.177297274
BFbd75551ee663f,Consumer,1.521182897,28.48877201,1.060336908
d7D6B47F61E6ab4,Consumer,0.973096281,40.49233505,2.738560407
DE5B50BC692D37d,Corporate,0.880365299,47.09871874,2.653269481
9D60c9DF2edE70C,Consumer,2.001237975,29.22436759,1.204795806
0eAbD27D4B7E5Ce,Consumer,2.599577266,30.0700704,1.51572543
CfeaF7FAd7cc7DE,Consumer,1.948404284,36.20739844,1.790574226
80aF33ceC608fb4,Consumer,2.424308995,29.08685465,4.236675479
DBd52075DBbD755,Consumer,3.132437249,13.41417833,3.45121963
f0C1fF2F2039121,Consumer,1.016593338,31.83890354,4.604674249
2Ac6053Bc8C6A66,Consumer,3.975891039,42.60226102,4.708631285
3EEC141447A901B,Consumer,2.954504782,28.33120816,1.68487919
962dCBdbccCfAf0,Consumer,2.837090979,26.73307345,4.903671991
76EcE6dE1da65eb,Consumer,3.459111433,44.27207854,3.197590732
71CED8cadBD9dFD,Consumer,3.733833311,24.15468968,1.386458377
4D09d9BbfD7FC3a,Consumer,1.740377294,22.40956688,2.526307146
BBac4CFF08b4671,Consumer,1.230541886,32.88232299,3.709920121
0A8b767b37f17EB,Consumer,2.714064368,10.68406214,1.945726984
DB394cccfA186df,Consumer,2.515947782,11.31091328,1.62419664
a44EBD6e6aeDE99,Consumer,2.303950435,40.14695582,2.63927381
9b2C51b7D4fdBcC,Consumer,2.573607391,37.90204049,3.169171163
4d29e6EDc39AD4C,Consumer,2.216316366,16.86641838,4.460875577
650A0c58c2cFf76,Consumer,3.558920393,49.57086072,2.118089198
45b3c7f27637Cd3,Home Office,3.305456482,15.11342975,3.462904031
667fdB65fB5BFe9,Home Office,4.505708847,28.25046876,4.834321249
3AEf3cb67b4a7FF,Home Office,4.445898795,14.01229497,2.124915072
cB6ADF1Bd7d365d,Home Office,3.746833269,41.49990043,2.223238643
59dcEc3d4AF3dEB,Home Office,4.302728619,32.58141457,2.517836498
49e43a0B386C4A0,Corporate,1.891725464,34.66850806,3.096978883
b52AE384d8A95Ca,Consumer,1.451787676,36.31446615,4.85942375
C837ce813feA633,Corporate,2.611577033,47.806498,4.579083045
dDaBBB18C11A37C,Corporate,4.191337825,12.48907538,3.454162344
3C40baF0D1ffa8b,Corporate,2.826944103,49.98595422,3.760005133
2C1Ee13728e14a4,Consumer,0.847659051,16.73694203,2.414348559
BF310f26B5f6CDB,Consumer,2.237202301,40.51581103,1.672531089
FfBfEDE0AC20e9e,Consumer,4.704866076,15.90378065,3.201194637
Fce9fa84BfA62E1,Consumer,4.468349362,40.03809295,2.172493792
b8E7d018cDC0431,Consumer,4.061777835,36.25322009,4.034794813
dED9ad700CdC14e,Consumer,1.516969639,35.94932909,1.649987173
dAf7e9FC5Ea877a,Home Office,1.523602475,18.00278283,3.65689901
dcdc65cFafB99AE,Home Office,1.132745172,28.0847901,3.305848757
083c92f10A9d9Bc,Home Office,1.175749949,39.3516912,4.21807355
EbFCdBadBCdf6c8,Home Office,2.301157684,37.58244789,2.594456509
9F43C8FFB86ea8D,Home Office,4.889331426,8.541154585,1.652993576
3E5BF5BeeD21BAC,Home Office,4.889545288,28.65270409,4.616230644
385320e63B99FbD,Home Office,2.379109618,25.48893196,2.4883709
2Efb81DA0177B4f,Home Office,4.563887798,21.88961328,1.847104377
C5d728d696CefD1,Home Office,4.908505228,15.9168079,1.973888412
F8cdFee415dfE65,Home Office,3.600310448,18.14001687,2.078452319
A09d94De1Df97D7,Home Office,1.849644999,36.55489128,2.630004663
F63eAd3dBa82Ffc,Home Office,2.845184523,43.55939718,2.299029755
2BC0d2C8B5c87eC,Consumer,3.40504803,19.45021954,2.435026221
81Bc56ceDD5b9A4,Consumer,3.885493914,44.35049136,0.997918995
bF9c09cC02D9C0f,Consumer,1.406484441,38.90817865,1.235989903
510a1BDae60ffc3,Consumer,3.967819091,16.67551594,1.641393858
Ce0AeBFcFa6D900,Consumer,4.034671388,25.70590971,1.791282858
c7DdB0894700B4E,Consumer,3.556665768,40.61570384,4.178621911
0CE33Cd49343A2a,Corporate,2.109031506,37.14829731,1.601830082
5ea5b2E650c8c5B,Consumer,2.160831713,17.55500327,4.851572342
2C7C1a0D7c0EeBC,Corporate,1.363375771,42.38923669,1.170674536
E4eED932303D3f7,Corporate,4.657359198,49.00105059,4.666351844
B5B1d4a3C84c9e2,Home Office,3.726964322,21.21579948,0.888355172
358DEEdC0A8507c,Consumer,0.862401858,37.11982383,0.942501516
7BE62dccffFD06A,Consumer,3.878326394,19.45178876,1.268295427
835FD047DfBB42B,Consumer,1.95631394,46.92546892,3.658054707
f21bABAa7CfC1cA,Consumer,2.814194679,15.66890663,1.819656349
1eaE443F6c75bbe,Consumer,2.993029098,31.70142154,4.546711765
1FAB0AcB4f6fFEb,Consumer,1.773707158,11.79725031,4.910303504
050ECA76afDefA1,Consumer,4.401320783,28.31877776,4.451593824
0EeDEad3995bC45,Consumer,4.995039164,39.55451128,4.406921605
cdb4A82089A3D60,Corporate,4.831205085,38.33319369,4.616802929
6621A3a9B79a3e8,Corporate,4.841121131,31.40324212,1.086101985
22C15ab4C1fdBdD,Home Office,2.106419482,32.12788213,3.412884654
5afcE4Cc7D61B0a,Home Office,2.922850969,26.85650792,2.041231638
4cbaDdFcDa09563,Corporate,1.901783718,29.18469951,2.75019294
CCA6BAcDCe67b19,Consumer,2.142512508,12.580811,4.96869984
f3a7b6c65438B6F,Consumer,2.066455031,39.34750626,0.89511027
da1993C4DD5bCB1,Consumer,3.30130878,45.74618292,1.440226723
314dF8ae499aBD4,Corporate,1.320058412,34.48417493,3.010495982
a9426F1Fdda9bB9,Corporate,2.532533529,37.66139282,4.984088406
A1aAbBF0a80e82A,Corporate,2.033996922,49.1682383,0.855140557
86bdCecE4c80bD6,Corporate,2.116012646,39.27146562,1.426714891
db7A2ec1afAEb87,Corporate,3.279897486,9.38737614,3.167682032
EEFb80FBDDC3BB5,Consumer,4.903538958,38.08057936,4.267822191
Df41fEAC0e75724,Consumer,2.245219519,33.66322907,2.961498065
5b7f91c3Ba0bcBe,Consumer,4.942745328,16.05941943,4.612860292
1c74FCE44E5eBA5,Home Office,1.501507908,22.55339498,2.365175664
7Ae6ae25b66F217,Home Office,1.467513759,34.92705293,0.998394704
D97Bb2Fe6BBCfA1,Consumer,2.073329217,17.51813953,0.791214736
9E37e53Ee3A679a,Corporate,1.891793158,38.54267441,4.266679312
5Cb15eaACCb5A26,Corporate,1.759349872,15.80419334,1.365162987
De91ae2Fdbbc99C,Home Office,2.477428423,44.28639544,3.423055883
EF99f0BB0Eb7ceD,Corporate,2.947082395,21.67830343,3.242320754
b3F98067F7A9d84,Consumer,1.11962912,25.9102211,4.072818719
Dfd0bDEB1cDc35E,Corporate,1.306108959,41.05215251,2.515979812
D66B83CB0a0b9Ad,Corporate,3.777504787,13.41113829,4.21055802
FC05cDB4d9c8DB6,Corporate,4.399006023,34.86914967,2.852855083
6C959c4864cBeaC,Corporate,3.628168857,46.64455181,1.380580537
45EcbFC9FEC6A96,Home Office,2.355106627,40.68039505,3.167586445
B9D4C6CbA5cf9e2,Home Office,1.031411689,42.10096484,3.146602141
d70feEc2c0BFFD0,Home Office,2.255060306,17.99708181,3.49708529
Cdaee06eCE3aF85,Consumer,1.763316517,49.14750737,3.500779056
28Dd960491FBa4d,Consumer,4.903966398,27.68480723,0.895306883
47c2b8ADeEAfEDc,Consumer,4.024511658,27.77841145,4.538181523
6aeEB266D5aAaee,Corporate,1.409243775,48.66951957,4.475382402
C099cE64aBC2B54,Consumer,4.971702533,14.06182147,2.349482975
4Eac70E78AD382A,Corporate,2.603227648,16.03714328,1.496557635
d5d4Bcea787468F,Consumer,2.681929706,48.30082352,4.39121224
Dd6e9Ad3E3d69a0,Consumer,3.458170747,24.37241492,5.010665476
d4c207C3bfEBd97,Consumer,2.791184406,12.84506053,2.025574729
B63047E33daAdFb,Home Office,2.76541025,22.11517391,3.645553287
D2f5dA358CBdEA4,Home Office,1.578509865,34.76329871,3.246654422
f64c1355749D8f0,Home Office,3.659551342,26.60868404,4.177786622
6e7A1aB6729e5E3,Home Office,4.148545022,15.21705352,2.445349768
37Ad391DbEF77B0,Home Office,2.313580254,11.3132287,4.077425159
0caf3A360Eb1FDf,Home Office,3.436657248,44.98347821,4.469902485
6dBeAcc554DB6aB,Home Office,3.88422673,16.66779321,3.328712798
dB7eADeCee4dD6E,Home Office,3.059818828,30.23496595,4.363908409
DaeCa5dbECB1CBd,Home Office,2.984421553,39.04531939,3.408517436
aACa5dabff58f8D,Consumer,1.812801814,42.61618217,3.389524156
5CDcade2ebbdeE0,Home Office,4.535316313,40.57209313,3.803173339
1414CF9a564c4Ca,Home Office,3.240861654,38.19184994,1.302879436
3F1ADaa2aadBF02,Home Office,3.749564365,43.08163589,3.267898887
4B2E3b3cf3de0Ec,Home Office,3.740893075,47.71053413,1.3905474
33DFdAABa0AddB2,Home Office,2.281851368,41.80454914,2.334199974
ad3D4b329AdFBFA,Home Office,1.005860411,44.76536305,2.044636932
9eCEe282B84f4D8,Consumer,4.314275561,47.89739066,4.054362671
3CEE9D48DDCDAF8,Consumer,4.288543103,17.60583146,1.967952787
dc4B4De4eA6E2BF,Home Office,4.468424772,11.52800107,3.396353803
edE3DDe17fD7Cb1,Consumer,4.428607581,20.1333875,3.66720443
ceCC55B6dAc1bB5,Consumer,2.723909244,34.12427459,2.018257471
C06EB84DE0274d0,Consumer,3.946799991,46.70485784,1.713330791
0c336BF3892cFEf,Consumer,3.865120631,27.49023938,2.615825141
50Dface24dc8B1e,Consumer,2.404152486,26.78767067,4.044030679
69E0B3421f576C9,Consumer,2.236263672,27.41871597,4.314821484
CBCfF232A9242B5,Consumer,3.657620879,33.75805418,1.808245891
89ABd2616DCD654,Consumer,1.915009446,17.23451513,1.517891928
c6E694cbd0aD29c,Home Office,2.769305605,24.27035272,2.38304921
7BbFBb000fE16FB,Home Office,4.151825203,28.37065016,3.760282906
A9fD0a1CA4da49d,Home Office,1.163081963,10.76974471,4.601022328
D9DD526bDbbcC6A,Consumer,1.526716971,49.59755628,0.960046308
ACAa9F78fBAa8C2,Consumer,3.933700848,20.5311614,3.929202575
EcfA7De2d3cA36C,Consumer,2.497505492,24.69903736,3.109499865
015faCc3fBc2Fcb,Home Office,4.751644147,43.70115497,1.948015174
6c50d76b010cD3a,Home Office,4.324570181,43.09838942,1.443020223
F10E2Be5319Fe8B,Corporate,3.399725946,46.01507557,3.392614623
C1B59dE021B1CFc,Corporate,2.321648652,13.47277936,2.429475506
BEF0EFC42deC8d4,Corporate,1.94065812,38.82265307,1.048909155
A16e1B49fBdd582,Corporate,0.792102851,29.78461051,2.229413203
005cEAe7d5Ec4cc,Corporate,2.676386543,33.4237107,1.119569398
Ff1F6e95A99FEC0,Corporate,1.019309724,18.2655547,3.635059119
aA62A89371dBcA1,Corporate,3.474021339,47.93480364,4.098174991
062fA184A2CDa60,Corporate,3.133032061,43.99904785,4.661673299
0dBB21F95695e08,Consumer,3.158237313,33.20195497,2.546142262
bd85eAD8f87F5e5,Consumer,2.777849259,45.61893491,3.304228606
7aECC84f8b06525,Consumer,0.91528378,30.09438678,3.167840343
aedb1b1811Cce8d,Consumer,2.5360077,18.47126946,3.826223542
5fbB29b5bCfDF75,Consumer,2.132161108,19.11009485,2.946408597
Fea13f6FAa1C9E0,Consumer,3.242421703,35.76938749,4.554451293
5A0CFB8FFDA8DF5,Consumer,1.917732681,14.26922003,2.503384555
e6DCAf7399c3EF0,Home Office,2.103430596,17.22860139,1.628493528
bdfd4577b8ACd6A,Consumer,1.90155032,20.40054144,4.356279761
3af35cCf9c76bB7,Consumer,3.731945812,12.43042126,0.802874685
1C5E2dEBe67Ffd5,Consumer,1.389437446,33.26119209,4.086754964
BF0586A8f5eEE25,Consumer,2.349232959,8.821066564,1.186092551
edA17737F6F5cAE,Consumer,1.397858636,9.254512539,2.167800592
E29Fce76eC4bb6B,Consumer,2.252314838,20.39032901,1.223017672
ece2dB99B1D566a,Consumer,4.414665369,46.43998918,3.860860286
9424eae3CCE14CA,Consumer,3.842426214,39.10191572,4.491772362
3fD6FBef5fBA14B,Consumer,2.906590449,31.30320482,3.840740882
Dcff736Bb0d46fC,Home Office,1.792416975,10.24288027,0.794681729
333D6e11bcBDe93,Corporate,2.483443344,37.08415564,3.532550986
ba8CFa685cc8C7c,Corporate,1.592168533,22.5222673,4.728246422
17239DcaBB07Be3,Consumer,1.185391907,42.89702367,4.323507426
Bfbf0868fc6a8f8,Consumer,4.7010014,14.0431905,3.235583672
72b7dB7A41C730E,Corporate,4.789007629,16.40763642,4.783623964
E4E8DAeAb016Eea,Corporate,1.84316215,35.99275057,2.096664205
0d32BfFE9a5Cd1D,Corporate,2.055559208,32.50528619,3.05665699
FEeEb8Fef331Bb1,Corporate,3.021851576,35.96670031,2.230168289
Dc7cBa4aF3DF1E3,Corporate,1.517218187,41.90772281,4.938487961
a0FFd1Dd0Eb278C,Corporate,2.165742855,34.31806232,0.96881525
BA4aaeF332c688D,Corporate,2.962885204,45.00475348,1.922660762
229eaf67bBAe7ff,Corporate,3.063422779,31.04110819,3.40689504
Fe8ff1acec17Baf,Corporate,1.815869944,15.02697517,3.925349102
b8A8cEFeCDc8ca7,Corporate,4.932689253,35.19098374,2.621939445
EEe5B43dfC254c0,Corporate,1.851965478,27.68114911,3.392246072
A52E7fF2feB3cfC,Home Office,2.663823919,25.64193285,3.649713275
Fc5EED9EB3dcA1b,Home Office,3.345958278,39.1349421,1.37650998
